 written on  4Feb2026 at 14:55:19 
           6
         231
    2    2    1    1    1    2    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    2    1    1    1    2    2
   -4   -6    0    4    2   -0.000000   -0.000000
   -4   -6    0    5    2    0.000000    0.000000
   -4   -6    0    6    2    0.000000   -0.000000
   -4   -6    0    1    3   -0.000001    0.000000
   -4   -6    0    2    3   -0.000001   -0.000000
   -4   -6    0    3    3   -0.000002   -0.000000
   -4   -6    0    4    3    0.000000   -0.000000
   -4   -6    0    5    3    0.000000    0.000000
   -4   -6    0    6    3   -0.000000    0.000000
   -4   -6    0    1    4    0.000003   -0.000000
   -4   -6    0    2    4   -0.000002    0.000000
   -4   -6    0    3    4   -0.000000   -0.000000
   -4   -6    0    4    4    0.000000    0.000000
   -4   -6    0    5    4   -0.000000    0.000000
   -4   -6    0    6    4   -0.000001   -0.000000
   -4   -6    0    1    5   -0.000002   -0.000000
   -4   -6    0    2    5   -0.000000   -0.000000
   -4   -6    0    3    5   -0.000002    0.000000
   -4   -6    0    4    5    0.000000    0.000000
   -4   -6    0    5    5    0.000000    0.000000
   -4   -6    0    6    5   -0.000001    0.000000
   -4   -6    0    1    6   -0.000000    0.000000
   -4   -6    0    2    6   -0.000002   -0.000000
   -4   -6    0    3    6   -0.000004   -0.000000
   -4   -6    0    4    6    0.000001    0.000000
   -4   -6    0    5    6   -0.000000   -0.000000
   -4   -6    0    6    6   -0.000002    0.000000
   -4   -5    0    1    1   -0.000001   -0.000000
   -4   -5    0    2    1    0.000005   -0.000000
   -4   -5    0    3    1    0.000007    0.000000
   -4   -5    0    4    1   -0.000001    0.000000
   -4   -5    0    5    1   -0.000001   -0.000000
   -4   -5    0    6    1    0.000002    0.000000
   -4   -5    0    1    2   -0.000009   -0.000000
   -4   -5    0    2    2    0.000005   -0.000000
   -4   -5    0    3    2   -0.000000   -0.000000
   -4   -5    0    4    2   -0.000001    0.000000
   -4   -5    0    5    2    0.000000    0.000000
   -4   -5    0    6    2    0.000001    0.000000
   -4   -5    0    1    3   -0.000003   -0.000000
   -4   -5    0    2    3   -0.000004    0.000000
   -4   -5    0    3    3   -0.000007    0.000000
   -4   -5    0    4    3    0.000002   -0.000000
   -4   -5    0    5    3    0.000001   -0.000000
   -4   -5    0    6    3   -0.000003    0.000000
   -4   -5    0    1    4   -0.000011   -0.000000
   -4   -5    0    2    4    0.000017    0.000000
   -4   -5    0    3    4    0.000015    0.000000
   -4   -5    0    4    4   -0.000001    0.000000
   -4   -5    0    5    4   -0.000009    0.000000
   -4   -5    0    6    4   -0.000003    0.000000
   -4   -5    0    1    5    0.000017   -0.000000
   -4   -5    0    2    5   -0.000018   -0.000000
   -4   -5    0    3    5   -0.000022    0.000000
   -4   -5    0    4    5    0.000005    0.000000
   -4   -5    0    5    5    0.000005    0.000000
   -4   -5    0    6    5   -0.000004   -0.000000
   -4   -5    0    1    6    0.000015   -0.000000
   -4   -5    0    2    6   -0.000022   -0.000000
   -4   -5    0    3    6   -0.000016   -0.000000
   -4   -5    0    4    6    0.000007   -0.000000
   -4   -5    0    5    6   -0.000000    0.000000
   -4   -5    0    6    6   -0.000007   -0.000000
   -4   -4    0    1    1   -0.000038    0.000000
   -4   -4    0    2    1    0.000025   -0.000000
   -4   -4    0    3    1    0.000032   -0.000000
   -4   -4    0    4    1   -0.000015    0.000000
   -4   -4    0    5    1    0.000003    0.000000
   -4   -4    0    6    1    0.000014   -0.000000
   -4   -4    0    1    2    0.000032    0.000000
   -4   -4    0    2    2   -0.000051   -0.000000
   -4   -4    0    3    2   -0.000045   -0.000000
   -4   -4    0    4    2    0.000003   -0.000000
   -4   -4    0    5    2    0.000024    0.000000
   -4   -4    0    6    2    0.000002    0.000000
   -4   -4    0    1    3    0.000025    0.000000
   -4   -4    0    2    3   -0.000042    0.000000
   -4   -4    0    3    3   -0.000052    0.000000
   -4   -4    0    4    3    0.000014    0.000000
   -4   -4    0    5    3    0.000002   -0.000000
   -4   -4    0    6    3   -0.000008    0.000000
   -4   -4    0    1    4   -0.000015   -0.000000
   -4   -4    0    2    4    0.000014   -0.000000
   -4   -4    0    3    4    0.000004    0.000000
   -4   -4    0    4    4   -0.000038   -0.000000
   -4   -4    0    5    4    0.000032   -0.000000
   -4   -4    0    6    4    0.000025   -0.000000
   -4   -4    0    1    5    0.000014    0.000000
   -4   -4    0    2    5   -0.000008   -0.000000
   -4   -4    0    3    5    0.000001   -0.000000
   -4   -4    0    4    5    0.000025    0.000000
   -4   -4    0    5    5   -0.000051    0.000000
   -4   -4    0    6    5   -0.000042   -0.000000
   -4   -4    0    1    6    0.000004   -0.000000
   -4   -4    0    2    6    0.000001    0.000000
   -4   -4    0    3    6    0.000024   -0.000000
   -4   -4    0    4    6    0.000032    0.000000
   -4   -4    0    5    6   -0.000045    0.000000
   -4   -4    0    6    6   -0.000052   -0.000000
   -4   -3    0    1    1    0.000017    0.000000
   -4   -3    0    2    1   -0.000021   -0.000000
   -4   -3    0    3    1   -0.000049   -0.000000
   -4   -3    0    4    1   -0.000007    0.000000
   -4   -3    0    5    1    0.000110    0.000000
   -4   -3    0    6    1    0.000049    0.000000
   -4   -3    0    1    2    0.000046   -0.000000
   -4   -3    0    2    2   -0.000061    0.000000
   -4   -3    0    3    2    0.000004    0.000000
   -4   -3    0    4    2    0.000110   -0.000000
   -4   -3    0    5    2   -0.000085    0.000000
   -4   -3    0    6    2   -0.000103   -0.000000
   -4   -3    0    1    3    0.000009   -0.000000
   -4   -3    0    2    3   -0.000026   -0.000000
   -4   -3    0    3    3    0.000043   -0.000000
   -4   -3    0    4    3    0.000049   -0.000000
   -4   -3    0    5    3   -0.000103    0.000000
   -4   -3    0    6    3   -0.000122    0.000000
   -4   -3    0    1    4    0.000004   -0.000000
   -4   -3    0    2    4    0.000009    0.000000
   -4   -3    0    3    4   -0.000011   -0.000000
   -4   -3    0    4    4    0.000017   -0.000000
   -4   -3    0    5    4    0.000046    0.000000
   -4   -3    0    6    4    0.000009    0.000000
   -4   -3    0    1    5    0.000009   -0.000000
   -4   -3    0    2    5   -0.000003   -0.000000
   -4   -3    0    3    5    0.000004    0.000000
   -4   -3    0    4    5   -0.000021    0.000000
   -4   -3    0    5    5   -0.000061   -0.000000
   -4   -3    0    6    5   -0.000026    0.000000
   -4   -3    0    1    6   -0.000011    0.000000
   -4   -3    0    2    6    0.000004   -0.000000
   -4   -3    0    3    6    0.000004   -0.000000
   -4   -3    0    4    6   -0.000049    0.000000
   -4   -3    0    5    6    0.000004   -0.000000
   -4   -3    0    6    6    0.000043    0.000000
   -4   -2    0    1    1    0.000024    0.000000
   -4   -2    0    2    1   -0.000019   -0.000000
   -4   -2    0    3    1   -0.000026   -0.000000
   -4   -2    0    4    1    0.000070    0.000000
   -4   -2    0    5    1   -0.000004   -0.000000
   -4   -2    0    6    1   -0.000060    0.000000
   -4   -2    0    1    2    0.000019    0.000000
   -4   -2    0    2    2   -0.000087    0.000000
   -4   -2    0    3    2    0.000017    0.000000
   -4   -2    0    4    2   -0.000004    0.000000
   -4   -2    0    5    2   -0.000126    0.000000
   -4   -2    0    6    2   -0.000053    0.000000
   -4   -2    0    1    3   -0.000025    0.000000
   -4   -2    0    2    3   -0.000021   -0.000000
   -4   -2    0    3    3    0.000024    0.000000
   -4   -2    0    4    3   -0.000060   -0.000000
   -4   -2    0    5    3   -0.000053   -0.000000
   -4   -2    0    6    3    0.000024    0.000000
   -4   -2    0    1    4    0.000003   -0.000000
   -4   -2    0    2    4    0.000004    0.000000
   -4   -2    0    3    4   -0.000012   -0.000000
   -4   -2    0    4    4    0.000024   -0.000000
   -4   -2    0    5    4    0.000019   -0.000000
   -4   -2    0    6    4   -0.000025   -0.000000
   -4   -2    0    1    5    0.000004   -0.000000
   -4   -2    0    2    5   -0.000004   -0.000000
   -4   -2    0    3    5    0.000009    0.000000
   -4   -2    0    4    5   -0.000019    0.000000
   -4   -2    0    5    5   -0.000087   -0.000000
   -4   -2    0    6    5   -0.000021    0.000000
   -4   -2    0    1    6   -0.000012    0.000000
   -4   -2    0    2    6    0.000009   -0.000000
   -4   -2    0    3    6    0.000005   -0.000000
   -4   -2    0    4    6   -0.000026    0.000000
   -4   -2    0    5    6    0.000017   -0.000000
   -4   -2    0    6    6    0.000024   -0.000000
   -4   -1    0    1    1    0.000043   -0.000000
   -4   -1    0    2    1   -0.000025    0.000000
   -4   -1    0    3    1    0.000008   -0.000000
   -4   -1    0    4    1    0.000025    0.000000
   -4   -1    0    5    1   -0.000050   -0.000000
   -4   -1    0    6    1   -0.000060   -0.000000
   -4   -1    0    1    2    0.000006    0.000000
   -4   -1    0    2    2   -0.000062    0.000000
   -4   -1    0    3    2    0.000045   -0.000000
   -4   -1    0    4    2   -0.000050    0.000000
   -4   -1    0    5    2   -0.000127    0.000000
   -4   -1    0    6    2   -0.000007    0.000000
   -4   -1    0    1    3   -0.000049   -0.000000
   -4   -1    0    2    3   -0.000023   -0.000000
   -4   -1    0    3    3    0.000018    0.000000
   -4   -1    0    4    3   -0.000060    0.000000
   -4   -1    0    5    3   -0.000007   -0.000000
   -4   -1    0    6    3    0.000070    0.000000
   -4   -1    0    1    4    0.000024   -0.000000
   -4   -1    0    2    4    0.000002    0.000000
   -4   -1    0    3    4    0.000003   -0.000000
   -4   -1    0    4    4    0.000043    0.000000
   -4   -1    0    5    4    0.000006   -0.000000
   -4   -1    0    6    4   -0.000049    0.000000
   -4   -1    0    1    5    0.000002   -0.000000
   -4   -1    0    2    5   -0.000008   -0.000000
   -4   -1    0    3    5    0.000014    0.000000
   -4   -1    0    4    5   -0.000025   -0.000000
   -4   -1    0    5    5   -0.000062   -0.000000
   -4   -1    0    6    5   -0.000023    0.000000
   -4   -1    0    1    6    0.000003    0.000000
   -4   -1    0    2    6    0.000014   -0.000000
   -4   -1    0    3    6   -0.000015   -0.000000
   -4   -1    0    4    6    0.000008    0.000000
   -4   -1    0    5    6    0.000045    0.000000
   -4   -1    0    6    6    0.000018   -0.000000
   -4    0    0    1    1   -0.000051    0.000000
   -4    0    0    2    1   -0.000042   -0.000000
   -4    0    0    3    1    0.000024    0.000000
   -4    0    0    4    1   -0.000118    0.000000
   -4    0    0    5    1   -0.000104    0.000000
   -4    0    0    6    1    0.000047    0.000000
   -4    0    0    1    2   -0.000046    0.000000
   -4    0    0    2    2   -0.000053   -0.000000
   -4    0    0    3    2    0.000032    0.000000
   -4    0    0    4    2   -0.000104   -0.000000
   -4    0    0    5    2   -0.000091    0.000000
   -4    0    0    6    2    0.000110   -0.000000
   -4    0    0    1    3    0.000032   -0.000000
   -4    0    0    2    3    0.000025   -0.000000
   -4    0    0    3    3   -0.000038   -0.000000
   -4    0    0    4    3    0.000047   -0.000000
   -4    0    0    5    3    0.000110    0.000000
   -4    0    0    6    3   -0.000004    0.000000
   -4    0    0    1    4   -0.000015   -0.000000
   -4    0    0    2    4   -0.000023   -0.000000
   -4    0    0    3    4    0.000014    0.000000
   -4    0    0    4    4   -0.000051   -0.000000
   -4    0    0    5    4   -0.000046   -0.000000
   -4    0    0    6    4    0.000032    0.000000
   -4    0    0    1    5   -0.000023    0.000000
   -4    0    0    2    5   -0.000019   -0.000000
   -4    0    0    3    5    0.000018   -0.000000
   -4    0    0    4    5   -0.000042    0.000000
   -4    0    0    5    5   -0.000053    0.000000
   -4    0    0    6    5    0.000025    0.000000
   -4    0    0    1    6    0.000014   -0.000000
   -4    0    0    2    6    0.000018    0.000000
   -4    0    0    3    6   -0.000011   -0.000000
   -4    0    0    4    6    0.000024   -0.000000
   -4    0    0    5    6    0.000032   -0.000000
   -4    0    0    6    6   -0.000038    0.000000
   -4    1    0    1    1   -0.000006    0.000000
   -4    1    0    2    1   -0.000004    0.000000
   -4    1    0    3    1   -0.000003   -0.000000
   -4    1    0    4    1   -0.000008    0.000000
   -4    1    0    5    1    0.000001   -0.000000
   -4    1    0    6    1    0.000014    0.000000
   -4    1    0    1    2   -0.000001    0.000000
   -4    1    0    2    2    0.000005   -0.000000
   -4    1    0    3    2   -0.000009   -0.000000
   -4    1    0    4    2    0.000001    0.000000
   -4    1    0    5    2    0.000024    0.000000
   -4    1    0    6    2    0.000004   -0.000000
   -4    1    0    1    3    0.000007    0.000000
   -4    1    0    2    3    0.000005   -0.000000
   -4    1    0    3    3   -0.000001    0.000000
   -4    1    0    4    3    0.000014   -0.000000
   -4    1    0    5    3    0.000004    0.000000
   -4    1    0    6    3   -0.000015    0.000000
   -4    1    0    1    4   -0.000004   -0.000000
   -4    1    0    2    4   -0.000002    0.000000
   -4    1    0    3    4   -0.000000   -0.000000
   -4    1    0    4    4   -0.000006   -0.000000
   -4    1    0    5    4   -0.000001   -0.000000
   -4    1    0    6    4    0.000007   -0.000000
   -4    1    0    1    5   -0.000002   -0.000000
   -4    1    0    2    5   -0.000000   -0.000000
   -4    1    0    3    5   -0.000002   -0.000000
   -4    1    0    4    5   -0.000004   -0.000000
   -4    1    0    5    5    0.000005    0.000000
   -4    1    0    6    5    0.000005    0.000000
   -4    1    0    1    6   -0.000000    0.000000
   -4    1    0    2    6   -0.000002    0.000000
   -4    1    0    3    6    0.000003   -0.000000
   -4    1    0    4    6   -0.000003    0.000000
   -4    1    0    5    6   -0.000009    0.000000
   -4    1    0    6    6   -0.000001   -0.000000
   -4    2    0    1    1   -0.000002   -0.000000
   -4    2    0    2    1   -0.000001   -0.000000
   -4    2    0    3    1   -0.000001    0.000000
   -4    2    0    4    1   -0.000003    0.000000
   -4    2    0    5    1    0.000001   -0.000000
   -4    2    0    6    1    0.000002   -0.000000
   -4    2    0    1    2   -0.000000    0.000000
   -4    2    0    2    2    0.000000   -0.000000
   -4    2    0    3    2   -0.000000   -0.000000
   -4    2    0    4    2    0.000001    0.000000
   -4    2    0    5    2    0.000000    0.000000
   -4    2    0    6    2   -0.000001   -0.000000
   -4    2    0    1    3    0.000001    0.000000
   -4    2    0    2    3    0.000000   -0.000000
   -4    2    0    3    3    0.000000   -0.000000
   -4    2    0    4    3    0.000002    0.000000
   -4    2    0    5    3   -0.000001    0.000000
   -4    2    0    6    3   -0.000001    0.000000
   -4    2    0    1    4   -0.000001   -0.000000
   -4    2    0    2    4   -0.000001   -0.000000
   -4    2    0    3    4   -0.000000    0.000000
   -4    2    0    4    4   -0.000002    0.000000
   -4    2    0    5    4   -0.000000   -0.000000
   -4    2    0    6    4    0.000001   -0.000000
   -4    2    0    1    5   -0.000001    0.000000
   -4    2    0    2    5   -0.000000   -0.000000
   -4    2    0    3    5   -0.000000   -0.000000
   -4    2    0    4    5   -0.000001    0.000000
   -4    2    0    5    5    0.000000    0.000000
   -4    2    0    6    5    0.000000    0.000000
   -4    2    0    1    6   -0.000000   -0.000000
   -4    2    0    2    6   -0.000000    0.000000
   -4    2    0    3    6   -0.000000   -0.000000
   -4    2    0    4    6   -0.000001   -0.000000
   -4    2    0    5    6   -0.000000    0.000000
   -4    2    0    6    6    0.000000    0.000000
   -4    3    0    1    1   -0.000000    0.000000
   -4    3    0    2    1   -0.000000    0.000000
   -4    3    0    3    1   -0.000000   -0.000000
   -4    3    0    4    1   -0.000000    0.000000
   -4    3    0    5    1    0.000000    0.000000
   -4    3    0    6    1    0.000000   -0.000000
   -4    3    0    1    2    0.000000    0.000000
   -4    3    0    2    2    0.000000    0.000000
   -4    3    0    3    2   -0.000000   -0.000000
   -4    3    0    4    2    0.000000   -0.000000
   -4    3    0    5    2    0.000000    0.000000
   -4    3    0    6    2   -0.000000    0.000000
   -4    3    0    1    3    0.000000    0.000000
   -4    3    0    2    3    0.000000    0.000000
   -4    3    0    3    3    0.000000    0.000000
   -4    3    0    4    3    0.000000    0.000000
   -4    3    0    5    3   -0.000000   -0.000000
   -4    3    0    6    3   -0.000000    0.000000
   -4    3    0    1    4   -0.000001   -0.000000
   -4    3    0    2    4   -0.000000    0.000000
   -4    3    0    3    4   -0.000000    0.000000
   -4    3    0    4    4   -0.000000   -0.000000
   -4    3    0    5    4    0.000000   -0.000000
   -4    3    0    6    4    0.000000   -0.000000
   -4    3    0    1    5   -0.000000   -0.000000
   -4    3    0    2    5   -0.000000   -0.000000
   -4    3    0    3    5   -0.000000    0.000000
   -4    3    0    4    5   -0.000000   -0.000000
   -4    3    0    5    5    0.000000   -0.000000
   -4    3    0    6    5    0.000000   -0.000000
   -4    3    0    1    6   -0.000000   -0.000000
   -4    3    0    2    6   -0.000000   -0.000000
   -4    3    0    3    6   -0.000000    0.000000
   -4    3    0    4    6   -0.000000   -0.000000
   -4    3    0    5    6   -0.000000    0.000000
   -4    3    0    6    6    0.000000   -0.000000
   -4    4    0    1    1   -0.000000   -0.000000
   -4    4    0    2    1   -0.000000    0.000000
   -4    4    0    3    1   -0.000000   -0.000000
   -4    4    0    4    1   -0.000000    0.000000
   -4    4    0    5    1   -0.000000   -0.000000
   -4    4    0    6    1   -0.000000    0.000000
   -4    4    0    1    2   -0.000000   -0.000000
   -4    4    0    2    2    0.000000   -0.000000
   -4    4    0    3    2    0.000000    0.000000
   -4    4    0    4    2   -0.000000    0.000000
   -4    4    0    5    2   -0.000000    0.000000
   -4    4    0    6    2   -0.000000    0.000000
   -4    4    0    1    3   -0.000000   -0.000000
   -4    4    0    2    3    0.000000   -0.000000
   -4    4    0    3    3    0.000000   -0.000000
   -4    4    0    4    3   -0.000000   -0.000000
   -4    4    0    5    3   -0.000000   -0.000000
   -4    4    0    6    3   -0.000000    0.000000
   -4    4    0    1    4   -0.000000    0.000000
   -4    4    0    2    4   -0.000000    0.000000
   -4    4    0    3    4   -0.000000   -0.000000
   -4    4    0    4    4   -0.000000    0.000000
   -4    4    0    5    4   -0.000000    0.000000
   -4    4    0    6    4   -0.000000    0.000000
   -4    4    0    1    5   -0.000000   -0.000000
   -4    4    0    2    5    0.000000   -0.000000
   -4    4    0    3    5    0.000000    0.000000
   -4    4    0    4    5   -0.000000   -0.000000
   -4    4    0    5    5    0.000000    0.000000
   -4    4    0    6    5    0.000000    0.000000
   -4    4    0    1    6   -0.000000    0.000000
   -4    4    0    2    6    0.000000   -0.000000
   -4    4    0    3    6    0.000000    0.000000
   -4    4    0    4    6   -0.000000    0.000000
   -4    4    0    5    6    0.000000   -0.000000
   -4    4    0    6    6    0.000000    0.000000
   -4    5    0    1    1    0.000000    0.000000
   -4    5    0    2    1   -0.000000   -0.000000
   -4    5    0    3    1    0.000000   -0.000000
   -4    5    0    4    1    0.000000    0.000000
   -4    5    0    5    1   -0.000000   -0.000000
   -4    5    0    6    1   -0.000000    0.000000
   -4    5    0    1    2   -0.000000    0.000000
   -4    5    0    2    2    0.000000    0.000000
   -4    5    0    3    2   -0.000000   -0.000000
   -4    5    0    4    2   -0.000000    0.000000
   -4    5    0    5    2    0.000000    0.000000
   -4    5    0    6    2    0.000000    0.000000
   -4    5    0    1    3   -0.000000    0.000000
   -4    5    0    2    3   -0.000000    0.000000
   -4    5    0    3    3   -0.000000    0.000000
   -4    5    0    4    3   -0.000000   -0.000000
   -4    5    0    5    3    0.000000   -0.000000
   -4    5    0    6    3   -0.000000   -0.000000
   -4    5    0    1    4   -0.000000   -0.000000
   -4    5    0    2    4   -0.000000    0.000000
   -4    5    0    3    4   -0.000000   -0.000000
   -4    5    0    4    4    0.000000   -0.000000
   -4    5    0    5    4   -0.000000   -0.000000
   -4    5    0    6    4   -0.000000   -0.000000
   -4    5    0    1    5   -0.000000   -0.000000
   -4    5    0    2    5   -0.000000   -0.000000
   -4    5    0    3    5    0.000000   -0.000000
   -4    5    0    4    5   -0.000000    0.000000
   -4    5    0    5    5    0.000000   -0.000000
   -4    5    0    6    5   -0.000000   -0.000000
   -4    5    0    1    6   -0.000000    0.000000
   -4    5    0    2    6    0.000000    0.000000
   -4    5    0    3    6   -0.000000    0.000000
   -4    5    0    4    6    0.000000    0.000000
   -4    5    0    5    6   -0.000000    0.000000
   -4    5    0    6    6   -0.000000    0.000000
   -3   -9    0    1    1   -0.000000    0.000000
   -3   -9    0    2    1    0.000000    0.000000
   -3   -9    0    3    1    0.000000   -0.000000
   -3   -9    0    4    1   -0.000000    0.000000
   -3   -9    0    5    1    0.000000    0.000000
   -3   -9    0    6    1    0.000000    0.000000
   -3   -9    0    1    2   -0.000000   -0.000000
   -3   -9    0    2    2    0.000000    0.000000
   -3   -9    0    3    2    0.000000    0.000000
   -3   -9    0    4    2    0.000000   -0.000000
   -3   -9    0    5    2   -0.000000    0.000000
   -3   -9    0    6    2   -0.000000    0.000000
   -3   -9    0    1    3    0.000000    0.000000
   -3   -9    0    2    3    0.000000    0.000000
   -3   -9    0    3    3    0.000000    0.000000
   -3   -9    0    4    3    0.000000   -0.000000
   -3   -9    0    5    3   -0.000000   -0.000000
   -3   -9    0    6    3    0.000000    0.000000
   -3   -9    0    1    4   -0.000000    0.000000
   -3   -9    0    2    4    0.000000    0.000000
   -3   -9    0    3    4   -0.000000   -0.000000
   -3   -9    0    4    4   -0.000000   -0.000000
   -3   -9    0    5    4   -0.000000    0.000000
   -3   -9    0    6    4    0.000000   -0.000000
   -3   -9    0    1    5    0.000000   -0.000000
   -3   -9    0    2    5   -0.000000   -0.000000
   -3   -9    0    3    5    0.000000   -0.000000
   -3   -9    0    4    5    0.000000   -0.000000
   -3   -9    0    5    5    0.000000   -0.000000
   -3   -9    0    6    5    0.000000   -0.000000
   -3   -9    0    1    6   -0.000000   -0.000000
   -3   -9    0    2    6    0.000000    0.000000
   -3   -9    0    3    6   -0.000000    0.000000
   -3   -9    0    4    6    0.000000    0.000000
   -3   -9    0    5    6    0.000000   -0.000000
   -3   -9    0    6    6    0.000000   -0.000000
   -3   -8    0    1    1    0.000000   -0.000000
   -3   -8    0    2    1   -0.000000   -0.000000
   -3   -8    0    3    1    0.000000    0.000000
   -3   -8    0    4    1    0.000000   -0.000000
   -3   -8    0    5    1   -0.000000   -0.000000
   -3   -8    0    6    1    0.000000   -0.000000
   -3   -8    0    1    2    0.000000    0.000000
   -3   -8    0    2    2   -0.000000    0.000000
   -3   -8    0    3    2    0.000000    0.000000
   -3   -8    0    4    2   -0.000000    0.000000
   -3   -8    0    5    2   -0.000000   -0.000000
   -3   -8    0    6    2    0.000000   -0.000000
   -3   -8    0    1    3   -0.000000   -0.000000
   -3   -8    0    2    3    0.000000    0.000000
   -3   -8    0    3    3   -0.000000   -0.000000
   -3   -8    0    4    3    0.000000    0.000000
   -3   -8    0    5    3    0.000000    0.000000
   -3   -8    0    6    3   -0.000000   -0.000000
   -3   -8    0    1    4   -0.000000   -0.000000
   -3   -8    0    2    4   -0.000000    0.000000
   -3   -8    0    3    4   -0.000000    0.000000
   -3   -8    0    4    4    0.000000    0.000000
   -3   -8    0    5    4    0.000000   -0.000000
   -3   -8    0    6    4   -0.000000    0.000000
   -3   -8    0    1    5   -0.000000   -0.000000
   -3   -8    0    2    5   -0.000000    0.000000
   -3   -8    0    3    5   -0.000000   -0.000000
   -3   -8    0    4    5   -0.000000    0.000000
   -3   -8    0    5    5   -0.000000   -0.000000
   -3   -8    0    6    5    0.000000   -0.000000
   -3   -8    0    1    6   -0.000000    0.000000
   -3   -8    0    2    6   -0.000000    0.000000
   -3   -8    0    3    6   -0.000001   -0.000000
   -3   -8    0    4    6    0.000000   -0.000000
   -3   -8    0    5    6    0.000000   -0.000000
   -3   -8    0    6    6   -0.000000    0.000000
   -3   -7    0    1    1    0.000000    0.000000
   -3   -7    0    2    1   -0.000000   -0.000000
   -3   -7    0    3    1    0.000000    0.000000
   -3   -7    0    4    1    0.000000    0.000000
   -3   -7    0    5    1   -0.000000    0.000000
   -3   -7    0    6    1    0.000000   -0.000000
   -3   -7    0    1    2    0.000000    0.000000
   -3   -7    0    2    2    0.000000    0.000000
   -3   -7    0    3    2    0.000000    0.000000
   -3   -7    0    4    2   -0.000000   -0.000000
   -3   -7    0    5    2    0.000000    0.000000
   -3   -7    0    6    2   -0.000000   -0.000000
   -3   -7    0    1    3   -0.000000    0.000000
   -3   -7    0    2    3   -0.000000    0.000000
   -3   -7    0    3    3   -0.000000    0.000000
   -3   -7    0    4    3    0.000000    0.000000
   -3   -7    0    5    3   -0.000000    0.000000
   -3   -7    0    6    3    0.000000    0.000000
   -3   -7    0    1    4    0.000001   -0.000000
   -3   -7    0    2    4   -0.000001   -0.000000
   -3   -7    0    3    4   -0.000000    0.000000
   -3   -7    0    4    4    0.000000   -0.000000
   -3   -7    0    5    4    0.000000   -0.000000
   -3   -7    0    6    4   -0.000000   -0.000000
   -3   -7    0    1    5   -0.000001    0.000000
   -3   -7    0    2    5    0.000000   -0.000000
   -3   -7    0    3    5   -0.000000   -0.000000
   -3   -7    0    4    5   -0.000000    0.000000
   -3   -7    0    5    5    0.000000   -0.000000
   -3   -7    0    6    5   -0.000000   -0.000000
   -3   -7    0    1    6   -0.000000   -0.000000
   -3   -7    0    2    6   -0.000000   -0.000000
   -3   -7    0    3    6   -0.000001   -0.000000
   -3   -7    0    4    6    0.000000   -0.000000
   -3   -7    0    5    6    0.000000   -0.000000
   -3   -7    0    6    6   -0.000000   -0.000000
   -3   -6    0    1    1    0.000001    0.000000
   -3   -6    0    2    1   -0.000001    0.000000
   -3   -6    0    3    1    0.000001   -0.000000
   -3   -6    0    4    1    0.000000    0.000000
   -3   -6    0    5    1   -0.000000    0.000000
   -3   -6    0    6    1    0.000000   -0.000000
   -3   -6    0    1    2   -0.000001   -0.000000
   -3   -6    0    2    2    0.000001    0.000000
   -3   -6    0    3    2    0.000001   -0.000000
   -3   -6    0    4    2   -0.000000   -0.000000
   -3   -6    0    5    2   -0.000000    0.000000
   -3   -6    0    6    2    0.000000    0.000000
   -3   -6    0    1    3   -0.000001    0.000000
   -3   -6    0    2    3   -0.000001    0.000000
   -3   -6    0    3    3   -0.000002   -0.000000
   -3   -6    0    4    3    0.000000    0.000000
   -3   -6    0    5    3    0.000000   -0.000000
   -3   -6    0    6    3   -0.000000    0.000000
   -3   -6    0    1    4    0.000000   -0.000000
   -3   -6    0    2    4   -0.000001    0.000000
   -3   -6    0    3    4    0.000000   -0.000000
   -3   -6    0    4    4    0.000001   -0.000000
   -3   -6    0    5    4   -0.000001    0.000000
   -3   -6    0    6    4   -0.000001   -0.000000
   -3   -6    0    1    5   -0.000001   -0.000000
   -3   -6    0    2    5   -0.000000   -0.000000
   -3   -6    0    3    5   -0.000003   -0.000000
   -3   -6    0    4    5   -0.000001   -0.000000
   -3   -6    0    5    5    0.000001   -0.000000
   -3   -6    0    6    5   -0.000001   -0.000000
   -3   -6    0    1    6    0.000000    0.000000
   -3   -6    0    2    6   -0.000003    0.000000
   -3   -6    0    3    6   -0.000005   -0.000000
   -3   -6    0    4    6    0.000001    0.000000
   -3   -6    0    5    6    0.000001    0.000000
   -3   -6    0    6    6   -0.000002    0.000000
   -3   -5    0    1    1    0.000005   -0.000000
   -3   -5    0    2    1   -0.000002   -0.000000
   -3   -5    0    3    1    0.000006   -0.000000
